141,1;TimeToKill;118,8

907,9;TimeToKill;884,14

1419,76;TimeToKill;1386,7

1537,88;TimeToKill;1419,8

1900,38;TimeToKill;1845,4

2457,1;TimeToKill;2311,54

3114,18;TimeToKill;3077,5

3509,06;TimeToKill;3467,48

3548,92;TimeToKill;3522,78

3641,86;TimeToKill;3624,1

3958,4;TimeToKill;3931,4

3973,32;TimeToKill;3958,44

4119,18;TimeToKill;4065,4

4433,08;TimeToKill;4397,42

4521,34;TimeToKill;4480,3

4550,06;TimeToKill;4521,38

4715,34;TimeToKill;4654,08

5422,76;TimeToKill;5378,18

5640,06;TimeToKill;5570,72

6263,42;TimeToKill;6240,14

6554,9;TimeToKill;6510,74

7001,18;TimeToKill;6960,06

7329,44;TimeToKill;7301,52

7378,48;TimeToKill;7354,02

